ts,data_presenceSensor_3,data_temperatureSensor_0,data_humiditySensor_1
2022-03-02 02:46:52,0,19.2,68
2022-03-02 02:51:52,0,19.2,68
2022-03-02 02:56:52,0,19.2,68
2022-03-02 03:01:52,0,19.2,67.5
2022-03-02 03:06:52,0,19.2,67.5
2022-03-02 03:11:52,0,19.2,67.5
2022-03-02 03:16:52,0,19.2,67.5
2022-03-02 03:31:52,0,19.1,67.5
2022-03-02 03:36:52,0,19.1,67.5
2022-03-02 03:41:52,0,19.1,67.5
2022-03-02 03:46:52,0,19.1,67
2022-03-02 03:51:52,0,19.1,67
2022-03-02 03:56:52,0,19.1,67
2022-03-02 04:01:52,0,19.1,67
2022-03-02 04:06:52,0,19.1,67
2022-03-02 04:11:52,0,19.1,67
2022-03-02 04:26:52,0,19.1,67
2022-03-02 04:31:52,0,19.1,66.5
2022-03-02 04:36:52,0,19.1,66.5
2022-03-02 04:41:52,0,19.1,66.5
2022-03-02 04:46:52,0,19.1,66.5
2022-03-02 04:51:53,0,19.1,66.5
2022-03-02 04:56:52,0,19.1,66.5
2022-03-02 05:01:52,0,19.1,66.5
2022-03-02 05:06:52,2,19.1,66.5
2022-03-02 05:11:52,0,19.1,66.5
2022-03-02 05:16:52,0,19.1,66.5
2022-03-02 05:21:52,0,19.1,66.5
2022-03-02 05:26:52,0,19.1,66
2022-03-02 05:31:52,0,19.1,66
2022-03-02 05:36:52,0,19.1,66
2022-03-02 05:41:52,0,19.1,66
2022-03-02 05:46:52,0,19.1,66
2022-03-02 05:51:52,0,19.1,66
2022-03-02 05:56:52,0,19.1,66
2022-03-02 06:01:52,0,19.1,66
2022-03-02 06:06:52,0,19.1,66
2022-03-02 06:11:52,0,19,66
2022-03-02 06:16:52,0,19.1,65.5
2022-03-02 06:21:52,0,19,65.5
2022-03-02 06:26:52,0,19,65.5
2022-03-02 06:31:52,0,19.1,65.5
2022-03-02 06:36:52,0,19,65.5
2022-03-02 06:41:52,0,19,65.5
2022-03-02 06:46:52,0,19,65.5
2022-03-02 06:51:52,0,19,65.5
2022-03-02 06:56:52,0,19,65
2022-03-02 07:01:52,2,19,65
2022-03-02 07:06:54,0,19,65
2022-03-02 07:11:52,0,19,65
2022-03-02 07:16:52,0,19,65
2022-03-02 07:21:52,0,19,65
2022-03-02 07:26:52,0,19,65
2022-03-02 07:31:52,0,19,65
2022-03-02 07:36:52,0,19,65
2022-03-02 07:41:52,0,19,65
2022-03-02 07:46:52,0,19,65
2022-03-02 07:51:52,0,19,65
2022-03-02 07:56:52,0,19,65
2022-03-02 08:01:52,0,19,65
2022-03-02 08:06:52,0,19,65
2022-03-02 08:11:52,0,19,65
2022-03-02 08:16:52,0,19,64.5
2022-03-02 08:21:52,0,19,64.5
2022-03-02 08:26:52,0,19,64.5
2022-03-02 08:31:52,0,19,64.5
2022-03-02 08:36:52,0,19,64.5
2022-03-02 08:41:52,0,19,64.5
2022-03-02 08:46:52,0,19,64.5
2022-03-02 08:51:52,0,19,64.5
2022-03-02 08:56:52,0,19,64.5
2022-03-02 09:01:52,0,19,64.5
2022-03-02 09:06:52,4,19.1,64
2022-03-02 09:11:52,0,19.1,64.5
2022-03-02 09:16:52,0,19.2,64.5
2022-03-02 09:21:52,0,19.3,64.5
2022-03-02 09:26:52,0,19.3,64.5
2022-03-02 09:31:52,0,19.4,65
2022-03-02 09:36:52,0,19.4,66
2022-03-02 09:41:52,0,19.5,67
2022-03-02 09:46:52,6,19.4,67.5
2022-03-02 09:51:52,9,19.5,68
2022-03-02 09:56:52,1,19.4,68.5
2022-03-02 10:01:52,0,19.4,68.5
2022-03-02 10:06:52,0,19.4,69
2022-03-02 10:11:52,0,19.4,69
2022-03-02 10:16:52,0,19.4,68.5
2022-03-02 10:21:52,0,19.4,68.5
2022-03-02 10:26:52,0,19.5,68.5
2022-03-02 10:31:52,0,19.4,68.5
2022-03-02 10:36:52,0,19.5,68.5
2022-03-02 10:41:52,0,19.5,68.5
2022-03-02 10:46:52,0,19.5,68.5
2022-03-02 10:51:52,0,19.5,68.5
2022-03-02 10:56:52,0,19.5,68
2022-03-02 11:01:52,0,19.5,68
2022-03-02 11:06:52,9,19.5,68
2022-03-02 11:11:52,0,19.5,68
2022-03-02 11:16:52,0,19.5,67.5
2022-03-02 11:21:52,0,19.5,67.5
2022-03-02 11:26:52,0,19.5,67.5
2022-03-02 11:31:52,0,19.5,67.5
2022-03-02 11:36:52,6,19.5,67
2022-03-02 11:41:52,0,19.5,67
2022-03-02 11:46:52,0,19.5,67
2022-03-02 11:51:52,0,19.5,67
2022-03-02 11:56:52,0,19.6,67
2022-03-02 12:01:52,0,19.6,67
2022-03-02 12:06:52,0,19.6,66.5
2022-03-02 12:11:52,0,19.6,66.5
2022-03-02 12:16:52,0,19.6,66.5
2022-03-02 12:21:52,2,19.6,66.5
2022-03-02 12:26:52,7,19.6,66.5
2022-03-02 12:31:52,0,19.6,66.5
2022-03-02 12:36:52,0,19.6,66
2022-03-02 12:41:52,1,19.6,66
2022-03-02 12:46:51,9,19.7,66
2022-03-02 12:51:52,11,19.8,66
2022-03-02 12:56:52,9,19.8,66
2022-03-02 13:01:52,3,19.8,66.5
2022-03-02 13:06:52,0,19.8,66
2022-03-02 13:11:51,0,19.8,66
2022-03-02 13:16:51,0,19.8,66
2022-03-02 13:21:51,0,19.8,66
2022-03-02 13:26:51,0,19.8,66
2022-03-02 13:31:51,0,19.8,66
2022-03-02 13:36:51,0,19.8,66
2022-03-02 13:41:51,0,19.8,66
2022-03-02 13:46:52,0,19.7,65.5
2022-03-02 13:51:51,4,19.7,65.5
2022-03-02 13:56:51,7,19.7,65.5
2022-03-02 14:01:51,0,19.7,65.5
2022-03-02 14:06:51,0,19.8,65.5
2022-03-02 14:11:51,0,19.8,65.5
2022-03-02 14:16:51,0,19.7,65
2022-03-02 14:21:51,0,19.7,65
2022-03-02 14:26:51,0,19.7,65
2022-03-02 14:31:51,0,19.7,64.5
2022-03-02 14:36:51,0,19.7,64.5
2022-03-02 14:41:51,0,19.7,64.5
2022-03-02 14:46:51,0,19.7,64.5
2022-03-02 14:51:51,0,19.7,64.5
2022-03-02 14:56:51,0,19.7,64
2022-03-02 15:01:51,0,19.7,64
2022-03-02 15:06:51,0,19.7,64
2022-03-02 15:11:51,0,19.7,64
2022-03-02 15:16:51,0,19.7,64
2022-03-02 15:21:51,0,19.7,64
2022-03-02 15:26:51,0,19.8,63.5
2022-03-02 15:31:51,0,19.8,63.5
2022-03-02 15:36:51,0,19.8,63.5
2022-03-02 15:41:51,0,19.7,63.5
2022-03-02 15:46:51,0,19.8,63.5
2022-03-02 15:51:51,0,19.8,63.5
2022-03-02 15:56:51,0,19.8,63.5
2022-03-02 16:01:51,0,19.7,63
2022-03-02 16:06:51,0,19.8,63
2022-03-02 16:11:51,0,19.7,63
2022-03-02 16:16:51,0,19.7,63
2022-03-02 16:21:51,0,19.7,62.5
2022-03-02 16:26:51,0,19.7,62.5
2022-03-02 16:31:51,0,19.7,62.5
2022-03-02 16:36:51,0,19.7,62.5
2022-03-02 16:41:51,0,19.7,62.5
2022-03-02 16:46:51,0,19.7,62
2022-03-02 16:51:51,0,19.7,62
2022-03-02 16:56:51,0,19.7,61.5
2022-03-02 17:01:51,0,19.7,61.5
2022-03-02 17:06:51,0,19.7,61.5
2022-03-02 17:11:51,0,19.7,61.5
2022-03-02 17:16:51,0,19.7,61.5
2022-03-02 17:21:51,0,19.7,61.5
2022-03-02 17:26:51,0,19.7,61.5
2022-03-02 17:31:51,4,19.6,61.5
2022-03-02 17:36:51,3,19.7,61.5
2022-03-02 17:41:51,0,19.7,61.5
2022-03-02 17:46:51,0,19.7,61.5
2022-03-02 17:51:51,0,19.7,62
2022-03-02 17:56:51,2,19.6,62
2022-03-02 18:01:51,0,19.7,62
2022-03-02 18:06:51,0,19.6,62
2022-03-02 18:11:51,0,19.6,62
2022-03-02 18:16:51,0,19.6,62
2022-03-02 18:21:51,0,19.6,62
2022-03-02 18:26:51,0,19.6,62
2022-03-02 18:31:51,2,19.6,62
2022-03-02 18:36:51,0,19.6,62
2022-03-02 18:41:51,0,19.6,62
2022-03-02 18:46:51,0,19.5,62
2022-03-02 18:51:51,0,19.5,62
2022-03-02 18:56:51,2,19.5,62
2022-03-02 19:01:51,2,19.5,62
2022-03-02 19:06:51,0,19.5,62
2022-03-02 19:11:51,0,19.5,62
2022-03-02 19:16:51,0,19.5,62
2022-03-02 19:21:51,0,19.5,62
2022-03-02 19:26:51,0,19.5,62
2022-03-02 19:31:51,0,19.5,62
2022-03-02 19:36:51,0,19.5,62
2022-03-02 19:41:51,3,19.5,62
2022-03-02 19:46:51,8,19.5,62.5
2022-03-02 19:51:51,11,19.5,63
2022-03-02 19:56:51,7,19.5,64
2022-03-02 20:01:51,0,19.6,64
2022-03-02 20:06:51,5,19.5,64.5
2022-03-02 20:11:51,2,19.5,65
2022-03-02 20:16:51,0,19.5,66
2022-03-02 20:21:51,0,19.5,66.5
2022-03-02 20:26:51,0,19.5,67
2022-03-02 20:31:51,0,19.5,67.5
2022-03-02 20:36:51,0,19.5,67.5
2022-03-02 20:41:51,0,19.5,67.5
2022-03-02 20:46:51,0,19.4,67.5
2022-03-02 20:51:51,0,19.5,67.5
2022-03-02 20:56:51,0,19.4,67.5
2022-03-02 21:01:51,0,19.4,67.5
2022-03-02 21:06:51,0,19.4,67.5
2022-03-02 21:11:51,0,19.4,67.5
2022-03-02 21:16:51,0,19.4,67.5
2022-03-02 21:21:51,0,19.3,67.5
2022-03-02 21:26:51,0,19.3,67.5
2022-03-02 21:31:51,0,19.3,67.5
2022-03-02 21:36:51,0,19.3,67.5
2022-03-02 21:41:51,0,19.3,67.5
2022-03-02 21:46:51,0,19.3,67.5
2022-03-02 21:51:51,0,19.3,67.5
2022-03-02 21:56:51,0,19.3,67.5
2022-03-02 22:01:51,0,19.3,67.5
2022-03-02 22:06:51,0,19.3,67
2022-03-02 22:11:51,0,19.3,67
2022-03-02 22:16:51,0,19.3,67
2022-03-02 22:21:51,0,19.3,67
2022-03-02 22:26:51,0,19.3,67
2022-03-02 22:31:51,0,19.3,67
2022-03-02 22:36:51,0,19.3,67
2022-03-02 22:41:51,0,19.3,67
2022-03-02 22:46:51,0,19.3,67
2022-03-02 22:51:51,0,19.3,67
2022-03-02 22:56:51,0,19.3,67
2022-03-02 23:01:52,0,19.3,67
2022-03-02 23:06:51,0,19.3,67
2022-03-02 23:11:51,0,19.3,66.5
2022-03-02 23:16:51,0,19.3,66.5
2022-03-02 23:21:51,0,19.3,66.5
2022-03-02 23:26:51,0,19.3,66.5
2022-03-02 23:31:51,0,19.3,66.5
2022-03-02 23:36:51,0,19.3,66.5
2022-03-02 23:41:51,0,19.3,66.5
2022-03-02 23:46:51,0,19.3,66.5
2022-03-02 23:51:51,0,19.3,66.5
2022-03-02 23:56:51,0,19.3,66
2022-03-03 00:01:51,0,19.3,66
2022-03-03 00:06:51,0,19.3,66
2022-03-03 00:11:51,0,19.3,66
2022-03-03 00:16:51,0,19.3,66
2022-03-03 00:21:51,0,19.3,66
2022-03-03 00:26:51,0,19.3,65.5
2022-03-03 00:31:51,0,19.3,65.5
2022-03-03 00:36:51,0,19.3,65.5
2022-03-03 00:41:51,0,19.3,65.5
2022-03-03 00:46:51,0,19.2,65.5
2022-03-03 00:51:51,4,19.3,65.5
2022-03-03 00:56:51,0,19.3,65.5
2022-03-03 01:01:51,0,19.3,65.5
2022-03-03 01:06:51,0,19.3,65.5
2022-03-03 01:11:51,0,19.3,65.5
2022-03-03 01:16:51,0,19.3,65.5
2022-03-03 01:21:51,0,19.3,65
2022-03-03 01:26:51,0,19.3,65
2022-03-03 01:31:51,0,19.3,65
2022-03-03 01:36:51,0,19.2,65
2022-03-03 01:41:51,0,19.2,65
2022-03-03 01:46:51,0,19.2,65
2022-03-03 01:51:51,0,19.3,65
2022-03-03 01:56:51,0,19.3,65
2022-03-03 02:01:51,0,19.3,65
2022-03-03 02:06:51,0,19.2,65
2022-03-03 02:11:51,0,19.2,65
2022-03-03 02:16:51,0,19.3,65
2022-03-03 02:21:51,0,19.2,65
2022-03-03 02:26:51,0,19.3,65
2022-03-03 02:31:51,0,19.3,64.5
2022-03-03 02:36:51,0,19.3,64.5
2022-03-03 02:41:51,0,19.2,64.5
2022-03-03 02:46:51,0,19.2,64.5
2022-03-03 02:51:51,0,19.2,64.5
2022-03-03 02:56:51,0,19.2,64.5
2022-03-03 03:01:51,0,19.2,64.5
2022-03-03 03:06:51,0,19.2,64.5
2022-03-03 03:11:51,0,19.2,64.5
2022-03-03 03:16:51,0,19.2,64.5
2022-03-03 03:21:51,0,19.2,64.5
2022-03-03 03:26:51,0,19.2,64.5
2022-03-03 03:31:51,0,19.2,64.5
2022-03-03 03:36:51,0,19.2,64.5
2022-03-03 03:41:51,0,19.2,64.5
2022-03-03 03:46:51,0,19.2,64.5
2022-03-03 03:51:51,0,19.2,64.5
2022-03-03 03:56:50,0,19.2,64.5
2022-03-03 04:01:50,0,19.2,64.5
2022-03-03 04:06:50,0,19.2,64.5
2022-03-03 04:11:50,0,19.3,64.5
2022-03-03 04:16:51,0,19.2,64.5
2022-03-03 04:21:50,0,19.2,64.5
2022-03-03 04:26:51,0,19.2,64.5
2022-03-03 04:31:50,0,19.2,64.5
2022-03-03 04:36:51,0,19.2,65
2022-03-03 04:41:50,0,19.2,65
2022-03-03 04:46:50,2,19.2,65
2022-03-03 04:51:50,0,19.2,65
2022-03-03 04:56:50,0,19.2,65
2022-03-03 05:01:50,0,19.2,65
2022-03-03 05:06:50,0,19.2,65
2022-03-03 05:11:50,0,19.2,65
2022-03-03 05:16:50,0,19.2,65
2022-03-03 05:21:50,0,19.2,65
2022-03-03 05:26:51,0,19.2,65
2022-03-03 05:31:50,0,19.2,65
2022-03-03 05:36:50,0,19.2,65.5
2022-03-03 05:41:50,0,19.2,65.5
2022-03-03 05:46:50,0,19.2,65.5
2022-03-03 05:51:50,0,19.2,65.5
2022-03-03 05:56:50,4,19.2,65.5
2022-03-03 06:01:50,2,19.2,65.5
2022-03-03 06:06:50,0,19.2,65.5
2022-03-03 06:11:50,0,19.2,66
2022-03-03 06:16:50,0,19.2,65.5
2022-03-03 06:21:50,0,19.2,66
2022-03-03 06:26:50,0,19.2,66
2022-03-03 06:31:50,0,19.2,66
2022-03-03 06:36:50,0,19.2,66
2022-03-03 06:41:50,0,19.2,66
2022-03-03 06:46:50,0,19.2,66
2022-03-03 06:51:50,0,19.1,66
2022-03-03 06:56:50,0,19.2,66
2022-03-03 07:01:50,0,19.2,66
2022-03-03 07:06:50,0,19.2,66
2022-03-03 07:11:50,0,19.2,66.5
2022-03-03 07:16:50,0,19.2,66.5
2022-03-03 07:21:51,0,19.2,66.5
2022-03-03 07:26:50,0,19.2,66.5
2022-03-03 07:31:50,0,19.2,66.5
2022-03-03 07:36:50,0,19.2,66.5
2022-03-03 07:41:50,0,19.2,66.5
2022-03-03 07:46:50,0,19.2,66.5
2022-03-03 07:51:50,0,19.2,66.5
2022-03-03 07:56:50,0,19.1,66.5
2022-03-03 08:01:50,0,19.2,66.5
2022-03-03 08:06:50,0,19.2,66.5
2022-03-03 08:11:50,10,19.2,66.5
2022-03-03 08:16:50,8,19.4,67
2022-03-03 08:21:50,3,19.4,68
2022-03-03 08:26:50,4,19.3,68
2022-03-03 08:31:50,2,19.3,68
2022-03-03 08:36:50,0,19.4,68
2022-03-03 08:41:50,0,19.5,68.5
2022-03-03 08:46:50,0,19.5,69
2022-03-03 08:51:50,0,19.5,69.5
2022-03-03 08:56:50,0,19.5,70
2022-03-03 09:01:50,12,19.4,70.5
2022-03-03 09:06:50,6,19.4,71
2022-03-03 09:11:50,1,19.4,71.5
2022-03-03 09:16:50,3,19.4,71.5
2022-03-03 09:21:50,0,19.3,71.5
2022-03-03 09:26:50,2,19.3,71.5
2022-03-03 09:31:50,0,19.3,71.5
2022-03-03 09:36:50,0,19.3,71.5
2022-03-03 09:41:50,0,19.3,71.5
2022-03-03 09:46:50,0,19.3,71.5
2022-03-03 09:51:50,0,19.2,71.5
2022-03-03 09:56:50,0,19.2,71
2022-03-03 10:01:50,0,19.2,71
2022-03-03 10:06:50,0,19.2,71
2022-03-03 10:11:50,0,19.2,70.5
2022-03-03 10:16:50,0,19.1,70
2022-03-03 10:21:50,0,19.1,70
2022-03-03 10:26:50,9,19.1,69.5
2022-03-03 10:31:50,5,19.2,69.5
2022-03-03 10:36:50,0,19.2,69.5
2022-03-03 10:41:50,0,19.1,69.5
2022-03-03 10:46:50,0,19.1,69.5
2022-03-03 10:51:50,0,19.1,69
2022-03-03 10:56:50,0,19.1,69
2022-03-03 11:01:50,0,19.1,68.5
2022-03-03 11:06:50,0,19.1,68.5
2022-03-03 11:11:50,0,19.1,68
2022-03-03 11:16:50,0,19.1,68
2022-03-03 11:21:50,0,19.1,68
2022-03-03 11:26:50,0,19.1,67.5
2022-03-03 11:31:50,0,19.1,67
2022-03-03 11:36:50,0,19.1,67
2022-03-03 11:41:50,0,19.1,66.5
2022-03-03 11:46:50,0,19.1,66
2022-03-03 11:51:50,0,19.1,66
2022-03-03 11:56:50,0,19.1,65.5
2022-03-03 12:01:50,3,19.1,64
2022-03-03 12:06:50,1,19,62.5
2022-03-03 12:11:50,0,19,63
2022-03-03 12:16:50,0,19.1,63
2022-03-03 12:21:50,0,19.1,63
2022-03-03 12:26:50,0,19.1,63
2022-03-03 12:31:50,0,19.1,62.5
2022-03-03 12:36:50,0,19.1,62.5
2022-03-03 12:41:50,0,19.1,62
2022-03-03 12:46:50,0,19.1,62
2022-03-03 12:51:50,0,19.1,61.5
2022-03-03 12:56:50,0,19.1,61
2022-03-03 13:01:50,0,19.1,60.5
2022-03-03 13:06:50,0,19.1,60
2022-03-03 13:11:50,0,19.1,60
2022-03-03 13:16:50,2,19.1,59
2022-03-03 13:21:50,7,19.1,59
2022-03-03 13:26:50,10,19.1,59
2022-03-03 13:31:50,13,19.2,59
2022-03-03 13:36:50,0,19.2,59
2022-03-03 13:41:50,3,19.2,59
2022-03-03 13:46:50,0,19.2,58.5
2022-03-03 13:51:50,0,19.2,58
2022-03-03 13:56:50,0,19.2,57.5
2022-03-03 14:01:50,0,19.2,57
2022-03-03 14:06:50,0,19.2,57
2022-03-03 14:11:50,0,19.1,56.5
2022-03-03 14:16:50,1,19.1,56.5
2022-03-03 14:21:50,2,19.1,56
2022-03-03 14:26:50,9,19.1,56
2022-03-03 14:31:50,0,19.1,56
2022-03-03 14:36:50,1,19.1,56
2022-03-03 14:41:50,0,19.1,56.5
2022-03-03 14:46:50,0,19.1,56.5
2022-03-03 14:51:50,3,19.1,56.5
2022-03-03 14:56:50,0,19.1,56.5
2022-03-03 15:01:50,0,19.1,56
2022-03-03 15:06:50,0,19,56
2022-03-03 15:11:50,0,19,56
2022-03-03 15:16:50,0,19,56
2022-03-03 15:21:50,0,19,56
2022-03-03 15:26:50,0,19,56
2022-03-03 15:31:50,0,19,56
2022-03-03 15:36:50,0,19.1,56.5
2022-03-03 15:41:50,0,19,56
2022-03-03 15:46:50,0,19,56.5
2022-03-03 15:51:50,0,19,56.5
2022-03-03 15:56:50,0,19.1,57
2022-03-03 16:01:50,0,19,57.5
2022-03-03 16:06:50,0,19,57.5
2022-03-03 16:11:50,0,19,57.5
2022-03-03 16:16:50,0,19,57.5
2022-03-03 16:21:50,0,19,57.5
2022-03-03 16:26:50,0,19,57
2022-03-03 16:31:50,0,19,57
2022-03-03 16:36:50,0,19,57
2022-03-03 16:41:50,0,19,57
2022-03-03 16:46:50,0,19,57.5
2022-03-03 16:51:50,0,19,57
2022-03-03 16:56:50,0,19,57.5
2022-03-03 17:01:50,0,19,57
2022-03-03 17:06:50,0,19,57
2022-03-03 17:11:50,0,19,57
2022-03-03 17:16:50,1,18.9,57
2022-03-03 17:21:50,3,18.9,57
2022-03-03 17:26:50,1,18.9,57.5
2022-03-03 17:31:50,0,18.9,57.5
2022-03-03 17:36:50,2,18.9,57.5
2022-03-03 17:41:50,0,18.9,57.5
2022-03-03 17:46:50,0,18.9,58
2022-03-03 17:51:50,0,18.9,57.5
2022-03-03 17:56:50,0,18.9,58
2022-03-03 18:01:50,0,18.9,57.5
2022-03-03 18:06:50,0,18.9,57.5
2022-03-03 18:11:50,0,18.9,57.5
2022-03-03 18:16:50,3,18.9,57.5
2022-03-03 18:21:50,0,18.9,57.5
2022-03-03 18:26:50,0,18.9,57
2022-03-03 18:31:50,0,18.8,57
2022-03-03 18:36:50,0,18.8,57
2022-03-03 18:41:50,0,18.8,57
2022-03-03 18:46:50,0,18.8,57
2022-03-03 18:51:50,0,18.8,57
2022-03-03 18:56:50,0,18.8,57
2022-03-03 19:01:50,0,18.8,57
2022-03-03 19:06:50,0,18.8,57
2022-03-03 19:11:49,0,18.8,57
2022-03-03 19:16:50,0,18.7,57
2022-03-03 19:21:49,0,18.8,56.5
2022-03-03 19:26:49,0,18.8,56.5
2022-03-03 19:31:49,0,18.8,56.5
2022-03-03 19:36:49,0,18.8,56.5
2022-03-03 19:41:49,2,18.8,56.5
2022-03-03 19:46:49,9,18.8,56.5
2022-03-03 19:51:49,6,18.8,57
2022-03-03 19:56:49,11,18.8,57
2022-03-03 20:01:49,1,18.8,57
2022-03-03 20:06:49,5,18.8,57
2022-03-03 20:11:49,0,18.8,57
2022-03-03 20:16:49,0,18.8,57
2022-03-03 20:21:49,0,18.8,57
2022-03-03 20:26:49,0,18.7,57
2022-03-03 20:31:49,0,18.7,56.5
2022-03-03 20:36:49,0,18.7,56.5
2022-03-03 20:41:49,0,18.7,56.5
2022-03-03 20:46:49,0,18.7,56.5
2022-03-03 20:51:49,0,18.7,56.5
2022-03-03 20:56:49,0,18.7,56.5
2022-03-03 21:01:49,2,18.7,56.5
2022-03-03 21:06:49,0,18.7,56.5
2022-03-03 21:11:49,0,18.7,56.5
2022-03-03 21:16:49,0,18.7,56.5
2022-03-03 21:21:49,0,18.7,56.5
2022-03-03 21:26:49,0,18.7,56
2022-03-03 21:31:49,0,18.6,56
2022-03-03 21:36:49,0,18.6,56
2022-03-03 21:41:49,0,18.7,56
2022-03-03 21:46:49,0,18.6,56
2022-03-03 21:51:49,0,18.6,56
2022-03-03 21:56:49,0,18.6,56
2022-03-03 22:01:49,0,18.6,56
2022-03-03 22:06:49,0,18.6,56
2022-03-03 22:11:49,0,18.6,56
2022-03-03 22:16:49,0,18.6,56
2022-03-03 22:21:49,0,18.6,56
2022-03-03 22:26:49,0,18.6,55.5
2022-03-03 22:31:49,0,18.6,55.5
2022-03-03 22:36:49,0,18.6,55.5
2022-03-03 22:41:49,0,18.6,55.5
2022-03-03 22:46:49,0,18.6,55.5
2022-03-03 22:51:49,0,18.6,55
2022-03-03 22:56:49,0,18.6,55
2022-03-03 23:01:49,0,18.6,55
2022-03-03 23:06:49,0,18.6,55
2022-03-03 23:11:49,2,18.5,55
2022-03-03 23:16:49,0,18.5,55
2022-03-03 23:21:49,0,18.5,54.5
2022-03-03 23:26:49,0,18.5,54.5
2022-03-03 23:31:49,0,18.5,54.5
2022-03-03 23:36:49,6,18.5,54.5
2022-03-03 23:41:49,0,18.5,54.5
2022-03-03 23:46:49,0,18.5,54.5
2022-03-03 23:51:49,0,18.5,54.5
2022-03-03 23:56:49,0,18.5,54.5
2022-03-04 00:01:49,0,18.5,54.5
2022-03-04 00:06:49,0,18.5,54.5
2022-03-04 00:11:49,0,18.5,54.5
2022-03-04 00:16:49,0,18.5,54.5
2022-03-04 00:21:49,0,18.5,54
2022-03-04 00:26:49,0,18.5,54
2022-03-04 00:31:49,0,18.5,54
2022-03-04 00:36:49,0,18.4,54
2022-03-04 00:41:49,0,18.4,53.5
2022-03-04 00:46:49,0,18.4,53.5
2022-03-04 00:51:49,0,18.4,53.5
2022-03-04 00:56:49,0,18.4,53.5
2022-03-04 01:01:49,0,18.4,53.5
2022-03-04 01:06:49,0,18.4,53.5
2022-03-04 01:11:49,0,18.4,53
2022-03-04 01:16:49,0,18.4,53
2022-03-04 01:21:49,0,18.4,53
2022-03-04 01:26:49,0,18.3,53
2022-03-04 01:31:49,0,18.3,53
2022-03-04 01:36:49,0,18.3,52.5
2022-03-04 01:41:49,0,18.3,52.5
2022-03-04 01:46:49,0,18.3,52.5
2022-03-04 01:51:49,0,18.3,52.5
2022-03-04 01:56:49,0,18.3,52.5
2022-03-04 02:01:49,0,18.3,52.5
2022-03-04 02:06:49,0,18.3,52.5
2022-03-04 02:11:49,0,18.3,52.5
2022-03-04 02:16:49,0,18.3,52.5
2022-03-04 02:21:49,0,18.4,52.5
2022-03-04 02:26:49,0,18.4,52.5
2022-03-04 02:31:49,0,18.3,52.5
2022-03-04 02:36:49,0,18.4,52.5
2022-03-04 02:41:49,0,18.3,52.5
2022-03-04 02:46:49,0,18.3,52.5
2022-03-04 02:51:49,0,18.4,52.5
2022-03-04 02:56:49,0,18.3,52.5
2022-03-04 03:01:49,0,18.3,52.5
2022-03-04 03:06:49,0,18.3,52.5
2022-03-04 03:11:49,0,18.3,52.5
2022-03-04 03:16:49,0,18.3,52.5
2022-03-04 03:21:49,0,18.3,52
2022-03-04 03:26:49,0,18.2,52
2022-03-04 03:36:49,0,18.2,52
2022-03-04 03:41:49,0,18.2,52
2022-03-04 03:46:49,0,18.1,52
2022-03-04 03:51:49,0,18.1,52
2022-03-04 03:56:49,0,18.1,52
2022-03-04 04:01:49,0,18.1,51.5
2022-03-04 04:06:49,0,18.1,51.5
2022-03-04 04:11:49,0,18.1,51.5
2022-03-04 04:16:49,0,18.1,51.5
2022-03-04 04:21:49,0,18.1,51.5
2022-03-04 04:26:49,0,18.1,51.5
2022-03-04 04:31:49,0,18,51.5
2022-03-04 04:36:49,0,18,51.5
2022-03-04 04:41:49,0,18,51.5
2022-03-04 04:46:49,0,18,51.5
2022-03-04 04:51:49,0,18,51
2022-03-04 04:56:49,0,18,51
2022-03-04 05:01:49,0,18,51
2022-03-04 05:06:49,0,18,51
2022-03-04 05:11:49,0,18,51
2022-03-04 05:16:49,0,18,51
2022-03-04 05:21:49,0,18,50.5
2022-03-04 05:26:49,0,17.9,50.5
2022-03-04 05:31:49,0,18,50.5
2022-03-04 05:36:49,0,18,50.5
2022-03-04 05:41:49,0,18,50.5
2022-03-04 05:46:49,0,18,50.5
2022-03-04 05:51:49,0,18,50.5
2022-03-04 05:56:49,0,18,50.5
2022-03-04 06:01:49,0,18,50.5
2022-03-04 06:06:49,0,18,50.5
2022-03-04 06:11:49,0,18,50.5
2022-03-04 06:16:49,0,18,51
2022-03-04 06:21:49,0,18,51
2022-03-04 06:26:49,0,18,51
2022-03-04 06:31:49,0,18,51
2022-03-04 06:36:49,0,18,51
2022-03-04 06:41:49,0,18,51
2022-03-04 06:46:49,0,18,51
2022-03-04 06:51:49,0,18,51
2022-03-04 06:56:49,0,18,51
2022-03-04 07:01:49,4,18,51
2022-03-04 07:06:49,0,18,51.5
2022-03-04 07:11:49,0,18,51.5
2022-03-04 07:16:49,1,18.1,51.5
2022-03-04 07:21:50,0,18.2,52
2022-03-04 07:26:49,0,18.3,52.5
2022-03-04 07:31:50,0,18.3,53.5
2022-03-04 07:36:49,0,18.4,54.5
2022-03-04 07:41:49,5,18.3,55.5
2022-03-04 07:46:49,1,18.3,56
2022-03-04 07:51:49,9,18.3,57
2022-03-04 07:56:49,2,18.3,57
2022-03-04 08:01:49,0,18.3,57
2022-03-04 08:06:49,0,18.3,57
2022-03-04 08:11:49,0,18.3,57
2022-03-04 08:16:49,0,18.2,56.5
2022-03-04 08:21:49,0,18.2,56.5
2022-03-04 08:26:49,0,18.2,56.5
2022-03-04 08:31:49,0,18.2,56
